name_o;naptanid_o;name_d;naptanid_d;Mode
1429;910GDALSKLD;6965;910GLIVST;overground
6941;910GEDMNGRN;6965;910GLIVST;overground
6959;910GENFLDTN;6965;910GLIVST;overground
1409;910GGOSPLOK;6965;910GLIVST;overground
6978;910GHACKNYW;6965;910GLIVST;overground
6867;910GHAKNYNM;6965;910GLIVST;overground
603;910GHGHI;6965;910GLIVST;overground
6919;910GHGHMSPK;6965;910GLIVST;overground
1413;910GHMPSTDH;6965;910GLIVST;overground
6979;910GHOMRTON;6965;910GLIVST;overground
6966;910GLONFLDS;6965;910GLIVST;overground
6967;910GRCTRYRD;6965;910GLIVST;overground
6947;910GSBURY;6965;910GLIVST;overground
698;910GSEVNSIS;6965;910GLIVST;overground
6972;910GSIVRST;6965;910GLIVST;overground
6973;910GSTJMSST;6965;910GLIVST;overground
6934;910GSTKNWNG;6965;910GLIVST;overground
6968;910GSTMFDHL;6965;910GLIVST;overground
6949;910GTHBLDSG;6965;910GLIVST;overground
6952;910GTURKYST;6965;910GLIVST;overground
6954;910GWDST;6965;910GLIVST;overground
6956;910GWHHRTLA;6965;910GLIVST;overground
742;910GWLTWCEN;6965;910GLIVST;overground
514;910GBARKING;6966;910GLONFLDS;overground
6913;910GBHILLPK;6966;910GLONFLDS;overground
6958;910GBRUCGRV;6966;910GLONFLDS;overground
6961;910GBTHNLGR;6966;910GLONFLDS;overground
6962;910GCAMHTH;6966;910GLONFLDS;overground
6814;910GCHESHNT;6966;910GLONFLDS;overground
6914;910GCHINGFD;6966;910GLONFLDS;overground
6926;910GCLAPTON;6966;910GLONFLDS;overground
5595;910GCLPHMJC;6966;910GLONFLDS;overground
7406;910GCROUCHH;6966;910GLONFLDS;overground
6941;910GEDMNGRN;6966;910GLONFLDS;overground
6959;910GENFLDTN;6966;910GLONFLDS;overground
6978;910GHACKNYW;6966;910GLONFLDS;overground
6867;910GHAKNYNM;6966;910GLONFLDS;overground
603;910GHGHI;6966;910GLONFLDS;overground
6919;910GHGHMSPK;6966;910GLONFLDS;overground
7401;910GHRGYGL;6966;910GLONFLDS;overground
6965;910GLIVST;6966;910GLONFLDS;overground
6967;910GRCTRYRD;6966;910GLONFLDS;overground
6947;910GSBURY;6966;910GLONFLDS;overground
698;910GSEVNSIS;6966;910GLONFLDS;overground
6972;910GSIVRST;6966;910GLONFLDS;overground
719;910GSTFD;6966;910GLONFLDS;overground
6973;910GSTJMSST;6966;910GLONFLDS;overground
6934;910GSTKNWNG;6966;910GLONFLDS;overground
6968;910GSTMFDHL;6966;910GLONFLDS;overground
1083;910GSURREYQ;6966;910GLONFLDS;overground
6949;910GTHBLDSG;6966;910GLONFLDS;overground
6952;910GTURKYST;6966;910GLONFLDS;overground
6954;910GWDST;6966;910GLONFLDS;overground
6956;910GWHHRTLA;6966;910GLONFLDS;overground
742;910GWLTWCEN;6966;910GLONFLDS;overground
1404;910GACTNCTL;7403;910GLYTNSHR;overground
514;910GBARKING;7403;910GLYTNSHR;overground
6913;910GBHILLPK;7403;910GLYTNSHR;overground
522;910GBLCHSRD;7403;910GLYTNSHR;overground
1437;910GBRBY;7403;910GLYTNSHR;overground
1438;910GBRBYPK;7403;910GLYTNSHR;overground
6914;910GCHINGFD;7403;910GLYTNSHR;overground
5595;910GCLPHMJC;7403;910GLYTNSHR;overground
1440;910GCMDNRD;7403;910GLYTNSHR;overground
7406;910GCROUCHH;7403;910GLYTNSHR;overground
6941;910GEDMNGRN;7403;910GLYTNSHR;overground
6959;910GENFLDTN;7403;910GLYTNSHR;overground
1445;910GFNCHLYR;7403;910GLYTNSHR;overground
591;910GGNRSBRY;7403;910GLYTNSHR;overground
1409;910GGOSPLOK;7403;910GLYTNSHR;overground
596;910GHARLSDN;7403;910GLYTNSHR;overground
6919;910GHGHMSPK;7403;910GLYTNSHR;overground
1413;910GHMPSTDH;7403;910GLYTNSHR;overground
7401;910GHRGYGL;7403;910GLYTNSHR;overground
597;910GHROW;7403;910GLYTNSHR;overground
1448;910GKENR;7403;910GLYTNSHR;overground
621;910GKEWGRDN;7403;910GLYTNSHR;overground
1449;910GKNTSHTW;7403;910GLYTNSHR;overground
7402;910GLEYTNMR;7403;910GLYTNSHR;overground
686;910GRICHMND;7403;910GLYTNSHR;overground
1452;910GSACTON;7403;910GLYTNSHR;overground
6947;910GSBURY;7403;910GLYTNSHR;overground
9587;910GSHPDSB;7403;910GLYTNSHR;overground
6972;910GSIVRST;7403;910GLYTNSHR;overground
7404;910GSTOTNHM;7403;910GLYTNSHR;overground
6952;910GTURKYST;7403;910GLYTNSHR;overground
1524;910GUPRHLWY;7403;910GLYTNSHR;overground
7467;910GWDGRNPK;7403;910GLYTNSHR;overground
6956;910GWHHRTLA;7403;910GLYTNSHR;overground
1421;910GWHMDSTD;7403;910GLYTNSHR;overground
766;910GWLSDJHL;7403;910GLYTNSHR;overground
7407;910GWLTHQRD;7403;910GLYTNSHR;overground
7408;910GWNSTDPK;7403;910GLYTNSHR;overground
1404;910GACTNCTL;5345;910GNEWXGTE;overground
5397;910GANERLEY;5345;910GNEWXGTE;overground
5404;910GBROCKLY;5345;910GNEWXGTE;overground
1439;910GCLDNNRB;5345;910GNEWXGTE;overground
5301;910GCLPHHS;5345;910GNEWXGTE;overground
5595;910GCLPHMJC;5345;910GNEWXGTE;overground
1440;910GCMDNRD;5345;910GNEWXGTE;overground
788;910GCNDAW;5345;910GNEWXGTE;overground
1441;910GCNNB;5345;910GNEWXGTE;overground
5356;910GCRYSTLP;5345;910GNEWXGTE;overground
9586;910GCSEAH;5345;910GNEWXGTE;overground
1443;910GDALS;5345;910GNEWXGTE;overground
1429;910GDALSKLD;5345;910GNEWXGTE;overground
5421;910GDENMRKH;5345;910GNEWXGTE;overground
1445;910GFNCHLYR;5345;910GNEWXGTE;overground
5362;910GFORESTH;5345;910GNEWXGTE;overground
591;910GGNRSBRY;5345;910GNEWXGTE;overground
1409;910GGOSPLOK;5345;910GNEWXGTE;overground
6977;910GHACKNYC;5345;910GNEWXGTE;overground
6978;910GHACKNYW;5345;910GNEWXGTE;overground
1022;910GHAGGERS;5345;910GNEWXGTE;overground
596;910GHARLSDN;5345;910GNEWXGTE;overground
603;910GHGHI;5345;910GNEWXGTE;overground
6919;910GHGHMSPK;5345;910GNEWXGTE;overground
1413;910GHMPSTDH;5345;910GNEWXGTE;overground
6979;910GHOMRTON;5345;910GNEWXGTE;overground
5418;910GHONROPK;5345;910GNEWXGTE;overground
1023;910GHOXTON;5345;910GNEWXGTE;overground
618;910GKENOLYM;5345;910GNEWXGTE;overground
1448;910GKENR;5345;910GNEWXGTE;overground
621;910GKEWGRDN;5345;910GNEWXGTE;overground
1449;910GKNTSHTW;5345;910GNEWXGTE;overground
5376;910GNORWDJ;5345;910GNEWXGTE;overground
5150;910GNWCRELL;5345;910GNEWXGTE;overground
659;910GNWEMBLY;5345;910GNEWXGTE;overground
5424;910GPCKHMQD;5345;910GNEWXGTE;overground
5423;910GPCKHMRY;5345;910GNEWXGTE;overground
5378;910GPENEW;5345;910GNEWXGTE;overground
686;910GRICHMND;5345;910GNEWXGTE;overground
1039;910GRTHERHI;5345;910GNEWXGTE;overground
1082;910GSHADWEL;5345;910GNEWXGTE;overground
1024;910GSHRDHST;5345;910GNEWXGTE;overground
717;910GSTNBGPK;5345;910GNEWXGTE;overground
1083;910GSURREYQ;5345;910GNEWXGTE;overground
5437;910GSYDENHM;5345;910GNEWXGTE;overground
1085;910GWAPPING;5345;910GNEWXGTE;overground
755;910GWBRMPTN;5345;910GNEWXGTE;overground
763;910GWCHAPEL;5345;910GNEWXGTE;overground
5411;910GWCROYDN;5345;910GNEWXGTE;overground
766;910GWLSDJHL;5345;910GNEWXGTE;overground
5372;910GWNDSWRD;5345;910GNEWXGTE;overground
5397;910GANERLEY;5376;910GNORWDJ;overground
5404;910GBROCKLY;5376;910GNORWDJ;overground
5595;910GCLPHMJC;5376;910GNORWDJ;overground
1440;910GCMDNRD;5376;910GNORWDJ;overground
788;910GCNDAW;5376;910GNORWDJ;overground
1441;910GCNNB;5376;910GNORWDJ;overground
5356;910GCRYSTLP;5376;910GNORWDJ;overground
1443;910GDALS;5376;910GNORWDJ;overground
1429;910GDALSKLD;5376;910GNORWDJ;overground
5421;910GDENMRKH;5376;910GNORWDJ;overground
5362;910GFORESTH;5376;910GNORWDJ;overground
6977;910GHACKNYC;5376;910GNORWDJ;overground
6978;910GHACKNYW;5376;910GNORWDJ;overground
1022;910GHAGGERS;5376;910GNORWDJ;overground
596;910GHARLSDN;5376;910GNORWDJ;overground
603;910GHGHI;5376;910GNORWDJ;overground
1413;910GHMPSTDH;5376;910GNORWDJ;overground
6979;910GHOMRTON;5376;910GNORWDJ;overground
5418;910GHONROPK;5376;910GNORWDJ;overground
1023;910GHOXTON;5376;910GNORWDJ;overground
1448;910GKENR;5376;910GNORWDJ;overground
1449;910GKNTSHTW;5376;910GNORWDJ;overground
5345;910GNEWXGTE;5376;910GNORWDJ;overground
5424;910GPCKHMQD;5376;910GNORWDJ;overground
5423;910GPCKHMRY;5376;910GNORWDJ;overground
5378;910GPENEW;5376;910GNORWDJ;overground
1039;910GRTHERHI;5376;910GNORWDJ;overground
1082;910GSHADWEL;5376;910GNORWDJ;overground
1024;910GSHRDHST;5376;910GNORWDJ;overground
1083;910GSURREYQ;5376;910GNORWDJ;overground
5437;910GSYDENHM;5376;910GNORWDJ;overground
1085;910GWAPPING;5376;910GNORWDJ;overground
763;910GWCHAPEL;5376;910GNORWDJ;overground
5411;910GWCROYDN;5376;910GNORWDJ;overground
766;910GWLSDJHL;5376;910GNORWDJ;overground
5372;910GWNDSWRD;5376;910GNORWDJ;overground
1404;910GACTNCTL;5150;910GNWCRELL;overground
5404;910GBROCKLY;5150;910GNWCRELL;overground
5301;910GCLPHHS;5150;910GNWCRELL;overground
5595;910GCLPHMJC;5150;910GNWCRELL;overground
1440;910GCMDNRD;5150;910GNWCRELL;overground
788;910GCNDAW;5150;910GNWCRELL;overground
1441;910GCNNB;5150;910GNWCRELL;overground
9586;910GCSEAH;5150;910GNWCRELL;overground
1443;910GDALS;5150;910GNWCRELL;overground
5421;910GDENMRKH;5150;910GNWCRELL;overground
6977;910GHACKNYC;5150;910GNWCRELL;overground
6978;910GHACKNYW;5150;910GNWCRELL;overground
1022;910GHAGGERS;5150;910GNWCRELL;overground
603;910GHGHI;5150;910GNWCRELL;overground
1413;910GHMPSTDH;5150;910GNWCRELL;overground
6979;910GHOMRTON;5150;910GNWCRELL;overground
1023;910GHOXTON;5150;910GNWCRELL;overground
1448;910GKENR;5150;910GNWCRELL;overground
1449;910GKNTSHTW;5150;910GNWCRELL;overground
5345;910GNEWXGTE;5150;910GNWCRELL;overground
5376;910GNORWDJ;5150;910GNWCRELL;overground
5424;910GPCKHMQD;5150;910GNWCRELL;overground
5423;910GPCKHMRY;5150;910GNWCRELL;overground
1039;910GRTHERHI;5150;910GNWCRELL;overground
1082;910GSHADWEL;5150;910GNWCRELL;overground
9587;910GSHPDSB;5150;910GNWCRELL;overground
1024;910GSHRDHST;5150;910GNWCRELL;overground
1083;910GSURREYQ;5150;910GNWCRELL;overground
1085;910GWAPPING;5150;910GNWCRELL;overground
763;910GWCHAPEL;5150;910GNWCRELL;overground
5411;910GWCROYDN;5150;910GNWCRELL;overground
766;910GWLSDJHL;5150;910GNWCRELL;overground
5372;910GWNDSWRD;5150;910GNWCRELL;overground
1404;910GACTNCTL;659;910GNWEMBLY;overground
514;910GBARKING;659;910GNWEMBLY;overground
522;910GBLCHSRD;659;910GNWEMBLY;overground
1437;910GBRBY;659;910GNWEMBLY;overground
1438;910GBRBYPK;659;910GNWEMBLY;overground
1395;910GBUSHYDC;659;910GNWEMBLY;overground
1439;910GCLDNNRB;659;910GNWEMBLY;overground
5595;910GCLPHMJC;659;910GNWEMBLY;overground
1440;910GCMDNRD;659;910GNWEMBLY;overground
1441;910GCNNB;659;910GNWEMBLY;overground
7406;910GCROUCHH;659;910GNWEMBLY;overground
1442;910GCRPNDPK;659;910GNWEMBLY;overground
9586;910GCSEAH;659;910GNWEMBLY;overground
1429;910GDALSKLD;659;910GNWEMBLY;overground
1444;910GEUSTON;659;910GNWEMBLY;overground
1445;910GFNCHLYR;659;910GNWEMBLY;overground
591;910GGNRSBRY;659;910GNWEMBLY;overground
1409;910GGOSPLOK;659;910GNWEMBLY;overground
6977;910GHACKNYC;659;910GNWEMBLY;overground
6978;910GHACKNYW;659;910GNWEMBLY;overground
596;910GHARLSDN;659;910GNWEMBLY;overground
1434;910GHEDSTNL;659;910GNWEMBLY;overground
603;910GHGHI;659;910GNWEMBLY;overground
1413;910GHMPSTDH;659;910GNWEMBLY;overground
6979;910GHOMRTON;659;910GNWEMBLY;overground
7401;910GHRGYGL;659;910GNWEMBLY;overground
597;910GHROW;659;910GNWEMBLY;overground
1398;910GHTCHEND;659;910GNWEMBLY;overground
618;910GKENOLYM;659;910GNWEMBLY;overground
1448;910GKENR;659;910GNWEMBLY;overground
617;910GKENSLG;659;910GNWEMBLY;overground
621;910GKEWGRDN;659;910GNWEMBLY;overground
1415;910GKLBRNHR;659;910GNWEMBLY;overground
1449;910GKNTSHTW;659;910GNWEMBLY;overground
620;910GKTON;659;910GNWEMBLY;overground
5345;910GNEWXGTE;659;910GNWEMBLY;overground
5424;910GPCKHMQD;659;910GNWEMBLY;overground
5423;910GPCKHMRY;659;910GNWEMBLY;overground
680;910GQPRK;659;910GNWEMBLY;overground
686;910GRICHMND;659;910GNWEMBLY;overground
1452;910GSACTON;659;910GNWEMBLY;overground
1451;910GSHMPSTD;659;910GNWEMBLY;overground
9587;910GSHPDSB;659;910GNWEMBLY;overground
709;910GSKENTON;659;910GNWEMBLY;overground
719;910GSTFD;659;910GNWEMBLY;overground
717;910GSTNBGPK;659;910GNWEMBLY;overground
1524;910GUPRHLWY;659;910GNWEMBLY;overground
1455;910GWATFDHS;659;910GNWEMBLY;overground
1402;910GWATFDJ;659;910GNWEMBLY;overground
755;910GWBRMPTN;659;910GNWEMBLY;overground
763;910GWCHAPEL;659;910GNWEMBLY;overground
1421;910GWHMDSTD;659;910GNWEMBLY;overground
766;910GWLSDJHL;659;910GNWEMBLY;overground
751;910GWMBY;659;910GNWEMBLY;overground
1404;910GACTNCTL;5424;910GPCKHMQD;overground
1438;910GBRBYPK;5424;910GPCKHMQD;overground
5404;910GBROCKLY;5424;910GPCKHMQD;overground
1439;910GCLDNNRB;5424;910GPCKHMQD;overground
5301;910GCLPHHS;5424;910GPCKHMQD;overground
5595;910GCLPHMJC;5424;910GPCKHMQD;overground
1440;910GCMDNRD;5424;910GPCKHMQD;overground
788;910GCNDAW;5424;910GPCKHMQD;overground
1441;910GCNNB;5424;910GPCKHMQD;overground
9586;910GCSEAH;5424;910GPCKHMQD;overground
1443;910GDALS;5424;910GPCKHMQD;overground
1429;910GDALSKLD;5424;910GPCKHMQD;overground
5421;910GDENMRKH;5424;910GPCKHMQD;overground
5362;910GFORESTH;5424;910GPCKHMQD;overground
591;910GGNRSBRY;5424;910GPCKHMQD;overground
1409;910GGOSPLOK;5424;910GPCKHMQD;overground
6977;910GHACKNYC;5424;910GPCKHMQD;overground
6978;910GHACKNYW;5424;910GPCKHMQD;overground
1022;910GHAGGERS;5424;910GPCKHMQD;overground
596;910GHARLSDN;5424;910GPCKHMQD;overground
603;910GHGHI;5424;910GPCKHMQD;overground
1413;910GHMPSTDH;5424;910GPCKHMQD;overground
6979;910GHOMRTON;5424;910GPCKHMQD;overground
5418;910GHONROPK;5424;910GPCKHMQD;overground
1023;910GHOXTON;5424;910GPCKHMQD;overground
597;910GHROW;5424;910GPCKHMQD;overground
618;910GKENOLYM;5424;910GPCKHMQD;overground
1448;910GKENR;5424;910GPCKHMQD;overground
1449;910GKNTSHTW;5424;910GPCKHMQD;overground
5345;910GNEWXGTE;5424;910GPCKHMQD;overground
5376;910GNORWDJ;5424;910GPCKHMQD;overground
5150;910GNWCRELL;5424;910GPCKHMQD;overground
659;910GNWEMBLY;5424;910GPCKHMQD;overground
5423;910GPCKHMRY;5424;910GPCKHMQD;overground
1039;910GRTHERHI;5424;910GPCKHMQD;overground
1082;910GSHADWEL;5424;910GPCKHMQD;overground
9587;910GSHPDSB;5424;910GPCKHMQD;overground
1024;910GSHRDHST;5424;910GPCKHMQD;overground
717;910GSTNBGPK;5424;910GPCKHMQD;overground
1083;910GSURREYQ;5424;910GPCKHMQD;overground
5437;910GSYDENHM;5424;910GPCKHMQD;overground
1085;910GWAPPING;5424;910GPCKHMQD;overground
755;910GWBRMPTN;5424;910GPCKHMQD;overground
763;910GWCHAPEL;5424;910GPCKHMQD;overground
5411;910GWCROYDN;5424;910GPCKHMQD;overground
766;910GWLSDJHL;5424;910GPCKHMQD;overground
751;910GWMBY;5424;910GPCKHMQD;overground
5372;910GWNDSWRD;5424;910GPCKHMQD;overground
1404;910GACTNCTL;5423;910GPCKHMRY;overground
5397;910GANERLEY;5423;910GPCKHMRY;overground
1437;910GBRBY;5423;910GPCKHMRY;overground
1438;910GBRBYPK;5423;910GPCKHMRY;overground
5404;910GBROCKLY;5423;910GPCKHMRY;overground
1439;910GCLDNNRB;5423;910GPCKHMRY;overground
5301;910GCLPHHS;5423;910GPCKHMRY;overground
5595;910GCLPHMJC;5423;910GPCKHMRY;overground
1440;910GCMDNRD;5423;910GPCKHMRY;overground
788;910GCNDAW;5423;910GPCKHMRY;overground
1441;910GCNNB;5423;910GPCKHMRY;overground
1442;910GCRPNDPK;5423;910GPCKHMRY;overground
9586;910GCSEAH;5423;910GPCKHMRY;overground
1443;910GDALS;5423;910GPCKHMRY;overground
1429;910GDALSKLD;5423;910GPCKHMRY;overground
5421;910GDENMRKH;5423;910GPCKHMRY;overground
5362;910GFORESTH;5423;910GPCKHMRY;overground
1409;910GGOSPLOK;5423;910GPCKHMRY;overground
6977;910GHACKNYC;5423;910GPCKHMRY;overground
6978;910GHACKNYW;5423;910GPCKHMRY;overground
1022;910GHAGGERS;5423;910GPCKHMRY;overground
596;910GHARLSDN;5423;910GPCKHMRY;overground
603;910GHGHI;5423;910GPCKHMRY;overground
1413;910GHMPSTDH;5423;910GPCKHMRY;overground
6979;910GHOMRTON;5423;910GPCKHMRY;overground
5418;910GHONROPK;5423;910GPCKHMRY;overground
1023;910GHOXTON;5423;910GPCKHMRY;overground
597;910GHROW;5423;910GPCKHMRY;overground
618;910GKENOLYM;5423;910GPCKHMRY;overground
1448;910GKENR;5423;910GPCKHMRY;overground
1449;910GKNTSHTW;5423;910GPCKHMRY;overground
620;910GKTON;5423;910GPCKHMRY;overground
5345;910GNEWXGTE;5423;910GPCKHMRY;overground
5376;910GNORWDJ;5423;910GPCKHMRY;overground
5150;910GNWCRELL;5423;910GPCKHMRY;overground
659;910GNWEMBLY;5423;910GPCKHMRY;overground
5424;910GPCKHMQD;5423;910GPCKHMRY;overground
1039;910GRTHERHI;5423;910GPCKHMRY;overground
1082;910GSHADWEL;5423;910GPCKHMRY;overground
9587;910GSHPDSB;5423;910GPCKHMRY;overground
1024;910GSHRDHST;5423;910GPCKHMRY;overground
717;910GSTNBGPK;5423;910GPCKHMRY;overground
1083;910GSURREYQ;5423;910GPCKHMRY;overground
5437;910GSYDENHM;5423;910GPCKHMRY;overground
1085;910GWAPPING;5423;910GPCKHMRY;overground
755;910GWBRMPTN;5423;910GPCKHMRY;overground
763;910GWCHAPEL;5423;910GPCKHMRY;overground
5411;910GWCROYDN;5423;910GPCKHMRY;overground
766;910GWLSDJHL;5423;910GPCKHMRY;overground
751;910GWMBY;5423;910GPCKHMRY;overground
5372;910GWNDSWRD;5423;910GPCKHMRY;overground
5397;910GANERLEY;5378;910GPENEW;overground
5404;910GBROCKLY;5378;910GPENEW;overground
5595;910GCLPHMJC;5378;910GPENEW;overground
788;910GCNDAW;5378;910GPENEW;overground
1441;910GCNNB;5378;910GPENEW;overground
5356;910GCRYSTLP;5378;910GPENEW;overground
1443;910GDALS;5378;910GPENEW;overground
1429;910GDALSKLD;5378;910GPENEW;overground
5362;910GFORESTH;5378;910GPENEW;overground
6977;910GHACKNYC;5378;910GPENEW;overground
6978;910GHACKNYW;5378;910GPENEW;overground
1022;910GHAGGERS;5378;910GPENEW;overground
603;910GHGHI;5378;910GPENEW;overground
6979;910GHOMRTON;5378;910GPENEW;overground
5418;910GHONROPK;5378;910GPENEW;overground
1023;910GHOXTON;5378;910GPENEW;overground
5345;910GNEWXGTE;5378;910GPENEW;overground
5376;910GNORWDJ;5378;910GPENEW;overground
5424;910GPCKHMQD;5378;910GPENEW;overground
5423;910GPCKHMRY;5378;910GPENEW;overground
1039;910GRTHERHI;5378;910GPENEW;overground
1082;910GSHADWEL;5378;910GPENEW;overground
1024;910GSHRDHST;5378;910GPENEW;overground
1083;910GSURREYQ;5378;910GPENEW;overground
5437;910GSYDENHM;5378;910GPENEW;overground
1085;910GWAPPING;5378;910GPENEW;overground
763;910GWCHAPEL;5378;910GPENEW;overground
5411;910GWCROYDN;5378;910GPENEW;overground
1404;910GACTNCTL;680;910GQPRK;overground
1437;910GBRBY;680;910GQPRK;overground
1438;910GBRBYPK;680;910GQPRK;overground
1395;910GBUSHYDC;680;910GQPRK;overground
5595;910GCLPHMJC;680;910GQPRK;overground
1440;910GCMDNRD;680;910GQPRK;overground
1441;910GCNNB;680;910GQPRK;overground
1442;910GCRPNDPK;680;910GQPRK;overground
9586;910GCSEAH;680;910GQPRK;overground
1443;910GDALS;680;910GQPRK;overground
1429;910GDALSKLD;680;910GQPRK;overground
5421;910GDENMRKH;680;910GQPRK;overground
1444;910GEUSTON;680;910GQPRK;overground
591;910GGNRSBRY;680;910GQPRK;overground
1409;910GGOSPLOK;680;910GQPRK;overground
6977;910GHACKNYC;680;910GQPRK;overground
1022;910GHAGGERS;680;910GQPRK;overground
596;910GHARLSDN;680;910GQPRK;overground
1434;910GHEDSTNL;680;910GQPRK;overground
603;910GHGHI;680;910GQPRK;overground
1413;910GHMPSTDH;680;910GQPRK;overground
6979;910GHOMRTON;680;910GQPRK;overground
597;910GHROW;680;910GQPRK;overground
1398;910GHTCHEND;680;910GQPRK;overground
618;910GKENOLYM;680;910GQPRK;overground
1448;910GKENR;680;910GQPRK;overground
617;910GKENSLG;680;910GQPRK;overground
621;910GKEWGRDN;680;910GQPRK;overground
1415;910GKLBRNHR;680;910GQPRK;overground
1449;910GKNTSHTW;680;910GQPRK;overground
620;910GKTON;680;910GQPRK;overground
659;910GNWEMBLY;680;910GQPRK;overground
5423;910GPCKHMRY;680;910GQPRK;overground
686;910GRICHMND;680;910GQPRK;overground
1452;910GSACTON;680;910GQPRK;overground
1451;910GSHMPSTD;680;910GQPRK;overground
9587;910GSHPDSB;680;910GQPRK;overground
1024;910GSHRDHST;680;910GQPRK;overground
709;910GSKENTON;680;910GQPRK;overground
719;910GSTFD;680;910GQPRK;overground
717;910GSTNBGPK;680;910GQPRK;overground
1455;910GWATFDHS;680;910GQPRK;overground
1402;910GWATFDJ;680;910GQPRK;overground
755;910GWBRMPTN;680;910GQPRK;overground
1421;910GWHMDSTD;680;910GQPRK;overground
766;910GWLSDJHL;680;910GQPRK;overground
751;910GWMBY;680;910GQPRK;overground
514;910GBARKING;6967;910GRCTRYRD;overground
6913;910GBHILLPK;6967;910GRCTRYRD;overground
6958;910GBRUCGRV;6967;910GRCTRYRD;overground
6961;910GBTHNLGR;6967;910GRCTRYRD;overground
6962;910GCAMHTH;6967;910GRCTRYRD;overground
6814;910GCHESHNT;6967;910GRCTRYRD;overground
5595;910GCLPHMJC;6967;910GRCTRYRD;overground
1440;910GCMDNRD;6967;910GRCTRYRD;overground
6941;910GEDMNGRN;6967;910GRCTRYRD;overground
6959;910GENFLDTN;6967;910GRCTRYRD;overground
6978;910GHACKNYW;6967;910GRCTRYRD;overground
6867;910GHAKNYNM;6967;910GRCTRYRD;overground
603;910GHGHI;6967;910GRCTRYRD;overground
6965;910GLIVST;6967;910GRCTRYRD;overground
6966;910GLONFLDS;6967;910GRCTRYRD;overground
6947;910GSBURY;6967;910GRCTRYRD;overground
698;910GSEVNSIS;6967;910GRCTRYRD;overground
6972;910GSIVRST;6967;910GRCTRYRD;overground
719;910GSTFD;6967;910GRCTRYRD;overground
6934;910GSTKNWNG;6967;910GRCTRYRD;overground
6968;910GSTMFDHL;6967;910GRCTRYRD;overground
1083;910GSURREYQ;6967;910GRCTRYRD;overground
6949;910GTHBLDSG;6967;910GRCTRYRD;overground
6952;910GTURKYST;6967;910GRCTRYRD;overground
6956;910GWHHRTLA;6967;910GRCTRYRD;overground
742;910GWLTWCEN;6967;910GRCTRYRD;overground
7408;910GWNSTDPK;6967;910GRCTRYRD;overground
1404;910GACTNCTL;686;910GRICHMND;overground
6913;910GBHILLPK;686;910GRICHMND;overground
522;910GBLCHSRD;686;910GRICHMND;overground
1437;910GBRBY;686;910GRICHMND;overground
1438;910GBRBYPK;686;910GRICHMND;overground
5404;910GBROCKLY;686;910GRICHMND;overground
6958;910GBRUCGRV;686;910GRICHMND;overground
1395;910GBUSHYDC;686;910GRICHMND;overground
6814;910GCHESHNT;686;910GRICHMND;overground
6914;910GCHINGFD;686;910GRICHMND;overground
